timestamp,latitude,longitude
12-04-2023 12:13,13.019648,77.568111
12-04-2023 12:13,13.019648,77.568111
12-04-2023 12:13,13.019648,77.568111
12-04-2023 12:13,13.019648,77.568111
12-04-2023 12:13,13.019721,77.568104
12-04-2023 12:13,13.019721,77.568104
12-04-2023 12:13,13.019721,77.568104
12-04-2023 12:13,13.019721,77.568104
12-04-2023 12:13,13.019721,77.568104
12-04-2023 12:13,13.019721,77.568104
12-04-2023 12:13,13.019721,77.568104
12-04-2023 12:13,13.019802,77.568105
12-04-2023 12:13,13.019802,77.568105
12-04-2023 12:13,13.019802,77.568105
12-04-2023 12:13,13.019802,77.568105
12-04-2023 12:13,13.019802,77.568105
12-04-2023 12:13,13.019887,77.568118
12-04-2023 12:13,13.019887,77.568118
12-04-2023 12:13,13.019887,77.568118
12-04-2023 12:13,13.019887,77.568118
12-04-2023 12:13,13.019887,77.568118
12-04-2023 12:13,13.019887,77.568118
12-04-2023 12:13,13.019951,77.56816
12-04-2023 12:13,13.019951,77.56816
12-04-2023 12:13,13.019951,77.56816
12-04-2023 12:13,13.019951,77.56816
12-04-2023 12:13,13.019951,77.56816
12-04-2023 12:13,13.019951,77.56816
12-04-2023 12:13,13.019996,77.568153
12-04-2023 12:13,13.019996,77.568153
12-04-2023 12:13,13.019996,77.568153
12-04-2023 12:13,13.019996,77.568153
12-04-2023 12:13,13.019996,77.568153
12-04-2023 12:13,13.02003,77.568158
12-04-2023 12:13,13.02003,77.568158
12-04-2023 12:13,13.02003,77.568158
12-04-2023 12:13,13.02003,77.568158
12-04-2023 12:13,13.02003,77.568158
12-04-2023 12:13,13.02003,77.568158
12-04-2023 12:13,13.02003,77.568158
12-04-2023 12:13,13.020063,77.568151
12-04-2023 12:13,13.020063,77.568151
12-04-2023 12:13,13.020063,77.568151
12-04-2023 12:13,13.020063,77.568151
12-04-2023 12:13,13.020063,77.568151
12-04-2023 12:13,13.020063,77.568151
12-04-2023 12:13,13.020077,77.568141
12-04-2023 12:13,13.020077,77.568141
12-04-2023 12:13,13.020077,77.568141
12-04-2023 12:13,13.020077,77.568141
12-04-2023 12:13,13.020077,77.568141
12-04-2023 12:13,13.020115,77.56813
12-04-2023 12:13,13.020115,77.56813
12-04-2023 12:13,13.020115,77.56813
12-04-2023 12:13,13.020115,77.56813
12-04-2023 12:13,13.020115,77.56813
12-04-2023 12:13,13.020115,77.56813
12-04-2023 12:13,13.020146,77.568137
12-04-2023 12:13,13.020146,77.568137
12-04-2023 12:13,13.020146,77.568137
12-04-2023 12:13,13.020146,77.568137
12-04-2023 12:13,13.020146,77.568137
12-04-2023 12:13,13.020146,77.568137
12-04-2023 12:13,13.02018,77.568138
12-04-2023 12:13,13.02018,77.568138
12-04-2023 12:13,13.02018,77.568138
12-04-2023 12:13,13.02018,77.568138
12-04-2023 12:13,13.02018,77.568138
12-04-2023 12:13,13.02018,77.568138
12-04-2023 12:13,13.020207,77.568131
12-04-2023 12:13,13.020207,77.568131
12-04-2023 12:13,13.020207,77.568131
12-04-2023 12:13,13.020207,77.568131
12-04-2023 12:13,13.020207,77.568131
12-04-2023 12:13,13.020207,77.568131
12-04-2023 12:13,13.020207,77.568131
12-04-2023 12:13,13.020236,77.56811
12-04-2023 12:13,13.020236,77.56811
12-04-2023 12:13,13.020236,77.56811
12-04-2023 12:13,13.020236,77.56811
12-04-2023 12:13,13.020236,77.56811
12-04-2023 12:13,13.020251,77.568079
12-04-2023 12:13,13.020251,77.568079
12-04-2023 12:13,13.020251,77.568079
12-04-2023 12:13,13.020251,77.568079
12-04-2023 12:13,13.020251,77.568079
12-04-2023 12:13,13.020251,77.568079
12-04-2023 12:13,13.020251,77.568079
12-04-2023 12:13,13.020261,77.568038
12-04-2023 12:13,13.020261,77.568038
12-04-2023 12:13,13.020261,77.568038
12-04-2023 12:13,13.020261,77.568038
12-04-2023 12:13,13.020261,77.568038
12-04-2023 12:13,13.020261,77.568038
12-04-2023 12:13,13.020272,77.567995
12-04-2023 12:13,13.020272,77.567995
12-04-2023 12:13,13.020272,77.567995
12-04-2023 12:13,13.020272,77.567995
12-04-2023 12:13,13.020272,77.567995
12-04-2023 12:13,13.020285,77.567952
12-04-2023 12:13,13.020285,77.567952
12-04-2023 12:13,13.020285,77.567952
12-04-2023 12:13,13.020285,77.567952
12-04-2023 12:13,13.020285,77.567952
12-04-2023 12:13,13.020285,77.567952
12-04-2023 12:13,13.020294,77.567909
12-04-2023 12:13,13.020294,77.567909
12-04-2023 12:13,13.020294,77.567909
12-04-2023 12:13,13.020294,77.567909
12-04-2023 12:13,13.020294,77.567909
12-04-2023 12:13,13.020294,77.567909
12-04-2023 12:13,13.020297,77.567862
12-04-2023 12:13,13.020297,77.567862
12-04-2023 12:13,13.020297,77.567862
12-04-2023 12:13,13.020297,77.567862
12-04-2023 12:13,13.020297,77.567862
12-04-2023 12:13,13.020297,77.567862
12-04-2023 12:13,13.020301,77.567815
12-04-2023 12:13,13.020301,77.567815
12-04-2023 12:13,13.020301,77.567815
12-04-2023 12:13,13.020301,77.567815
12-04-2023 12:13,13.020301,77.567815
12-04-2023 12:13,13.020301,77.567815
12-04-2023 12:13,13.020301,77.567815
12-04-2023 12:13,13.020305,77.567757
12-04-2023 12:13,13.020305,77.567757
12-04-2023 12:13,13.020305,77.567757
12-04-2023 12:13,13.020305,77.567757
12-04-2023 12:13,13.020305,77.567757
12-04-2023 12:13,13.020305,77.567757
12-04-2023 12:13,13.020309,77.567702
12-04-2023 12:13,13.020309,77.567702
12-04-2023 12:13,13.020309,77.567702
12-04-2023 12:13,13.020309,77.567702
12-04-2023 12:13,13.020309,77.567702
12-04-2023 12:13,13.020309,77.567702
12-04-2023 12:13,13.020314,77.567651
12-04-2023 12:13,13.020314,77.567651
12-04-2023 12:13,13.020314,77.567651
12-04-2023 12:13,13.020314,77.567651
12-04-2023 12:13,13.020314,77.567651
12-04-2023 12:13,13.020314,77.567651
12-04-2023 12:13,13.020319,77.567605
12-04-2023 12:13,13.020319,77.567605
12-04-2023 12:13,13.020319,77.567605
12-04-2023 12:13,13.020319,77.567605
